id,coordinate:x,y,z,direction:x,y,z,upward:x,y,z,I_C,min_distance,pruned_length
0,60.794942332272534,-16.624954352383316,52.65987138252352,0.01873284801295838,1.2914577817313304,-0.33277892079036975,0.0,0.0,1.0,1.3392891441397219,18.25957228571685,478
0,62.16455923925675,-14.857795465689877,53.157476308534406,-0.9225358991972581,0.17900250969217513,-0.5906227129433861,-0.33562579463886044,0.06512251676066283,0.9397416580017035,1.177205805070855,17.299429763921097,483
0,63.28834809506052,-13.572726104993652,51.67462465088325,1.1405594038528248,-0.005541529447047222,-1.0339250572725338,0.0,-0.0,1.0,5.485076474454754e-10,16.74662034960571,483
0,64.86154604848092,-12.14131992219769,52.97890636483023,-0.6965445195953434,-0.02514112950699421,0.32827327704404596,-0.7166063389821726,-0.025865242302603054,0.6969980948117399,6.755781278612767e-32,16.600316513331002,493
0,67.22526292615612,-9.979258251391787,52.110732628117326,-0.9441135582318887,0.2923191077318385,0.021464049743601943,-0.14549800875533866,0.04504950461231842,0.9883323689844505,1.2326659542977785,16.64937696533975,489
0,69.85522507608971,-8.481712810450553,52.798409629333584,-0.678925991143514,0.5388378107595045,-0.8260202202074014,-0.39063315731179354,0.3100307221136659,0.866767954965052,1.7869173891329098,17.99454366783494,487
0,69.60306400894967,-6.952877804611101,53.06366265206356,-1.4568711238101963,0.4553269454161602,-0.2086081352120331,-0.0,0.0,1.0,1.8442415367301277,17.075839845302898,486
0,70.95177869273289,-5.95557933573646,51.548727923260756,-0.5993872520138894,1.260427937457788,-1.5241266826397566,-0.0,0.0,1.0,1.0436574055697143,17.78342936250677,484
0,71.52110116039974,-5.754650574535336,52.366157505609856,-1.017656944994943,0.3176377295455416,0.003729169134097099,-0.0,0.0,1.0,1.6847090176449333,18.28414867936834,484
0,72.42368672267986,-4.603275293570204,52.11583064607793,-1.1187489943715767,1.152603546419333,0.13814869711049277,-0.0,0.0,1.0,1.684357991939379,18.74633946548229,477
0,72.99335695247419,-3.0349658873568295,52.14518614228944,-1.1032501324146267,0.6608061652197383,-0.2366943037455017,-0.0,0.0,1.0,1.5144974398327375,18.783615048443924,461
0,73.8428039934321,-1.6918105932859189,53.33139996205521,-1.1135551877867205,0.503456848587767,-0.1728059160989935,-0.0,0.0,1.0,1.5095137170878377,19.407305074911484,436
0,74.37244186541112,-0.742416112944939,52.73629598785216,-1.502098254187442,0.31339460371438455,0.17112110459937668,-0.0,0.0,1.0,1.6020262933980662,19.729097038760568,367
0,76.52819711489033,3.3850443454926316,51.45754574712498,-0.8632704922951357,-0.014363481170390158,-0.1642091501773844,-0.5044673386847679,-0.008393553567446924,0.8633899770432931,0.01740670797862762,21.3684199031479,281
0,77.55466079496041,3.5524382302543795,52.868060994611554,-1.091624563560296,0.09506995230397774,-1.536140653255911,-0.0,0.0,1.0,3.476622183761687e-13,22.47122045624807,283
0,77.61176038503888,4.876045798151087,52.91561969971257,-0.11047068251260994,0.45532670192762037,-0.06538840616568686,-0.20829701700704165,0.8585372301320907,0.4685362069073061,1.3523420107652877,22.514737009887984,281
0,77.9541276593373,5.779706963368147,51.89346826227734,-1.2255648727216246,0.8293074536681599,-0.3549886863895671,-0.0,0.0,1.0,1.3269661000163788,22.81565301295452,279
0,78.65920542528741,7.042782843996539,51.91793643604096,-0.5162811722064391,0.31599318525782094,-0.33365438261753655,-0.6789191585998258,0.4155368024397675,0.605308137979524,1.475545995693089,23.519478282192136,280
0,80.33425506322676,9.626142029351756,52.7722130944874,-1.3224166661885466,-0.2809428133010989,-1.3387850982294163,-0.0,-0.0,1.0,5.638707748947592e-12,25.178223437184958,280
0,79.90210456002585,13.581686821913571,52.24888923524117,-0.9978518841301698,0.1628324648448729,-0.8620957344676312,-0.0,0.0,1.0,0.0009409035645152916,24.72753808222686,278
0,81.00467798944689,15.664995252809693,52.36020206992067,-0.8938744504904892,-0.49960927014195206,-0.5660227723891522,-0.0,-0.0,1.0,0.7509485668913675,25.917181419115913,280
0,82.43619588280413,17.615909295634026,51.82825859385075,-1.0588734390756989,-0.007294637795531356,-1.8138024865167148,-0.0,-0.0,1.0,9.136415189177066e-28,27.348628721963202,280
0,81.35798296484323,22.255298222521116,52.36275725814002,-1.4121294364680146,-0.07779575232266638,-0.6814728935223914,-0.0,-0.0,1.0,1.2771576801722986e-06,26.19731056166403,280
0,82.06831170358795,25.29089878940858,52.24952549453074,-0.7931693882374014,0.2237138968903522,-0.7260214958764961,-0.5451532202325217,0.15376078944695581,0.8241150320791151,1.3308529865032996,26.907123939036634,278
0,82.24654324744424,25.504504526164077,52.608050163257964,-1.508030628904656,0.037383096378465305,-0.15924068337487307,-0.0,0.0,1.0,1.5253182655798743,27.071479663421357,280
0,81.32922411102845,32.2235196699339,53.23672030814591,-1.4146349177894857,0.1821613310437785,0.6960242199967024,-0.0,0.0,1.0,0.37529522082531885,26.18850601063582,283
0,81.20523027011781,32.382057770198195,53.3422011581582,-1.1152584535727765,-1.0546222920571993,-0.4647981749232366,-0.0,-0.0,1.0,1.2995380836683272,26.070449724743998,283
0,80.4173099587027,34.100140644142996,52.959168991656924,-0.8378363746419422,0.08924553710377243,-0.258145015112983,-0.5355475656710648,0.05704601947290459,0.842576142889231,1.6496126779824059,25.306051381414022,280
0,80.53105183681022,37.96713636442949,52.925314589584865,-1.6273629852199076,-0.8239901875811431,-1.4380874946916489,-0.0,-0.0,1.0,0.7011519100264241,25.619377150640602,279
0,79.87503551122364,40.026890905102604,53.94195815833205,-0.5727595489664299,-0.45298827138896924,0.6935443907900788,-0.5358551807052416,-0.4238010740467257,0.7302409704667321,0.0014428840756542292,24.954195640655435,282
0,79.95715944594828,40.42679068012743,53.822014374127434,-0.8126394174369453,0.6469331713084722,-0.8337604868692349,-0.0,0.0,1.0,0.5325084446674654,25.02486131910342,282
0,79.15691203276285,44.86659298407351,53.10781504654575,-1.4739614126883167,-1.1464788013837408,-0.6630547781519381,-0.0,-0.0,1.0,1.551643548351155,23.979297584050006,280
0,77.6646197721564,49.03204679876749,53.42568879889628,-0.522797908943907,-0.515802774902951,-0.9701610010376569,-0.4831326872016606,-0.47666828126444116,0.7344182433693393,1.5956582153165835,22.521451649011837,283
0,76.20337658024728,52.23003225327898,53.57519822002168,-1.2961621137424526,0.2786023048220815,-0.5923232651671314,-0.0,0.0,1.0,0.625968499373197,21.090147717212645,285
0,74.37541843008106,55.752166691479275,53.66336803925627,-0.8278552856521535,-0.5645726937040497,-0.7131051342102129,-0.0,-0.0,1.0,1.4176459314203889,19.732358248842605,402
0,71.70571333339261,58.706635363653184,53.62805907316078,-1.2711857665490705,-0.05853983652413236,-1.0510666698327094,-0.0,-0.0,1.0,1.5993083894277096e-08,17.633917827453793,469
0,70.33436760289834,59.96339050452655,53.81053607499338,-1.5563360870885656,-0.868469372497381,-1.2130424596661284,-0.0,-0.0,1.0,2.1421379164700887,16.731016826875134,474
0,69.88068118270887,60.55435490589287,53.13639718957003,-1.7565256059208334,-0.7973993171261188,-0.5889034273082345,-0.0,-0.0,1.0,2.0286394842775484,16.532598771711786,477
0,69.3209633972575,61.6941667929822,53.02655029493534,-0.481817054395975,-0.3414934527023077,0.10847004100611662,-0.6583914083934101,-0.46664258400662995,0.5905636732354583,1.5056165995202668,16.525879399483937,476
0,68.10721650230946,64.21404200442194,54.007504685480754,0.03885797999647178,-0.7439019495809975,-0.4350138625001884,0.034801792103531036,-0.666249789543357,0.7449161383671422,1.3323007697889087,16.87528897750557,481
0,66.83449358665551,65.39253271086206,53.60051884606608,-0.7704190638976125,-0.45664522912354316,-0.8481175348548384,-0.38271558733867067,-0.22684439580877855,0.8955838315301179,1.82805924207945,16.66107322151602,482
0,65.483336855552,66.19034425530991,53.34849861609717,-0.7804512497332416,-0.54535363494111,-0.18891152558401042,-0.2506281881596894,-0.17513072530578772,0.9521106765254027,1.190721549325652,16.295952321326933,480
0,63.535565067431314,67.13582682966444,54.43129633240079,-0.26168655399948115,0.5196996210339729,-1.2146301619382593,-0.3657644504118216,0.726394395743772,0.5818655760972448,0.5800342041861701,15.892236357491676,481
0,61.57032941943228,68.7656883686907,53.64618187490021,-1.3852096223497221,-0.2043434579720474,-0.1653983197126191,-0.0,-0.0,1.0,1.6474820007672937,16.22174476758389,474
0,59.81369855017268,71.12660585676683,53.13487630158647,-1.1376017588220255,-0.8564403140462982,-0.5844837333757341,-0.0,-0.0,1.0,1.8955253125264957,17.49922387979296,466
0,56.005108289428904,73.97276025726363,53.59678690787108,-1.2119351308966633,-0.5772839607208803,-0.6527447655663307,-0.0,-0.0,1.0,2.00443038842015,19.352416006389998,404
0,54.00922405202125,74.85559538776856,53.181531947675275,-0.4241770507110166,-1.8569703182085047,-0.4793686265630661,-0.0,-0.0,1.0,1.8481931668907998,19.99844762474834,284
0,50.87156690802645,75.5518432379051,54.11245739474822,0.465755304797956,-1.0523662416426747,-0.4988164672685774,0.0,-0.0,1.0,1.6817623970274551,20.63832423611716,285
0,49.053505410186226,77.3558631074316,52.83182391062759,0.18148700048442445,-0.8731121899500247,-0.6545124888746826,0.0920850366760361,-0.44301006584073405,0.8917748749455557,1.7116981156476336,22.260624279150008,279
0,46.915460439175,77.20634564090155,53.616476952531926,-0.6771241751680062,-1.314820088781996,-0.5339464626618864,-0.0,-0.0,1.0,2.148471995046058,22.03883483831665,281
0,45.75512300147062,78.03653839946872,53.50598822728094,-0.7599641205362584,-1.0564685466016632,-0.15584093239061197,-0.0,-0.0,1.0,1.9046914294169932,22.892803363889474,281
0,44.66158748811257,78.64824467486687,53.218548681321465,-0.5941694664520467,-1.4853647550010303,-0.02402535930753802,-0.0,-0.0,1.0,1.8953903575725926,23.571812273564568,281
0,44.15094118681469,79.5973420286265,52.922076486982256,-0.8147880685533946,-0.03668013734846465,-1.1770613241086092,-0.578012007672003,-0.026020950292157466,0.8156132840586116,0.3787424037936016,24.55388212795533,281
0,42.632257619967866,79.73805834658198,53.398428522976104,-0.7265803569725345,-1.4038933602098145,-1.342796946370387,-0.0,-0.0,1.0,2.030187519049685,24.6425177210301,281
0,36.33279765536323,81.45288254757347,53.652481978161276,-0.1709609728388738,-0.20989109827754515,-0.26901512930847066,-0.6079562888099824,-0.7463961572290047,0.27070634896538404,0.6590990317515377,26.551095707955177,278
0,36.00868952885637,80.99863481284623,53.688483432293204,-0.7801261227772942,-0.6380279877696943,-0.5281653706877063,-0.0,-0.0,1.0,1.8594963446647272,26.085419027779004,278
0,34.46956950549416,81.82966679906937,53.39404163390235,0.01599806696917791,-0.4842411445766899,-0.8824374324141138,0.028884969294053927,-0.8743112914181017,0.4845053397514758,2.2039572488214416,26.824965007704538,278
0,32.05350415339391,81.59175916862318,53.893750542812455,0.06692013378924591,-0.537709108104641,-0.3734454934528751,0.10379926773637133,-0.8340361639475438,0.5418573513804709,1.9216739925444954,26.492967402267098,279
0,28.861370365429185,81.7814037434916,54.34019487209399,-0.24051730053164866,-1.0066887996589737,-0.03977436965815867,-0.0,-0.0,1.0,1.9548614173227923,26.716527694926423,283
0,27.785220282758523,80.89982459955759,53.49290134054477,0.3117227860185835,-0.014176385096085653,-0.9033157121739404,0.9490863853155341,-0.04316211291298687,0.3120449730689154,0.6447121928799446,25.736345578702746,273
0,25.992226924291685,81.32383628478696,52.96727874052138,-0.24874474871500288,-2.0511283460686403,0.038998392219232736,-0.0,-0.0,1.0,2.0014034168034476,26.15752206289321,272
0,24.406599229002953,82.3926665444275,54.07647273116,0.321834011255708,-1.2068315248001316,0.32547076571177036,0.0,-0.0,1.0,1.7037232283900214,27.338844597241224,277
0,23.857119058334135,81.00764295142157,53.38640040131239,-0.6299728784745422,-1.5028981015067755,0.07953693242494098,-0.0,-0.0,1.0,2.07882012777037,25.88074174168946,273
0,19.65547133147708,81.61360854781331,53.657973755845084,-0.4398010728925063,-1.0036639489769001,0.4777961070133581,-0.0,-0.0,1.0,1.965322381756975,26.549589403683,277
0,18.598126149414423,80.97723439312564,53.81086402119466,-0.8250752725127524,-0.8224754836302709,-1.6045895140938573,-0.0,-0.0,1.0,1.981158657760674,25.98933149088383,276
0,16.735595965367757,80.52660704132253,52.86524236817252,0.057510398961254386,-0.8200760190192339,-0.3647488526907597,0.03983015107054082,-0.5679625305480814,0.8220900941862258,1.8206671491109905,25.527842854470748,273
0,14.066206931637007,80.5204875092828,52.22096970989179,0.16471904677596266,-0.9768427996682338,-0.48483593752445625,0.022704984271318847,-0.13464866896774025,0.9906332417370493,1.2905537081027438,25.341729188613638,273
0,12.04822522103193,78.96405426893583,53.177216929420766,0.22955637486664784,-0.4870328325123437,-0.5905468068815953,0.35927587502378716,-0.7622491301661015,0.538420940516724,2.117655091990311,23.78145264450927,272
0,9.849801311660073,78.64331256735535,54.30782055634352,0.16341978739942614,-1.1274671511198717,-0.3256896829105608,0.0,-0.0,1.0,1.9738636067206259,23.507989747101963,282
0,5.568291227940026,77.1006404416771,52.46447196206324,0.10425443370238863,-0.4042082041350855,0.02177723445888391,0.22694860246969425,-0.8799096957076539,0.41743653318404794,2.894221910155404,21.99808532009397,278
0,5.16245545130573,76.304117109487,53.35814730854677,0.5666830041569813,-0.3284544608071242,-0.6336843252648258,0.6537609762910481,-0.3789256204778132,0.6549900457445746,2.0371195495829197,21.23554888490647,279
0,3.3772502899224937,75.80907159958498,52.790142403954036,1.538296732256081,-0.7876163025759444,-0.39798271677713487,0.0,-0.0,1.0,1.7590257088313253,20.655368982055304,282
0,2.1256503662932023,75.41135254285015,53.34931026484958,0.8518968740785928,-1.1090681808012353,-0.8485101027489635,0.0,-0.0,1.0,1.970573470011811,20.364924147979465,283
0,1.0072562236107496,74.35049780409523,53.13203263053212,1.0117471720900533,-0.7369968821072388,-0.2971716266323021,0.0,-0.0,1.0,1.8947925467903868,19.419182186228376,290
0,-0.6196393450309068,74.61098459080162,54.089212538816355,0.9308474895523828,-0.9402128606954205,0.5443603359650606,0.0,-0.0,1.0,1.9333319674802554,20.011834615132713,357
0,-2.1911925249270636,72.40298353087695,53.367967643830134,-0.25985450434817015,-0.9796532038791743,-0.15057985436652294,-0.0,-0.0,1.0,1.8256474769483713,18.117274353807883,432
0,-3.435596567910906,70.60933755816657,53.86944460838701,0.5902195377930476,-1.7188922034916145,-0.2500285461714546,0.0,-0.0,1.0,2.3271275017159554,16.704821831380197,455
0,-4.719775444052724,71.011727398039,53.265429811666706,0.403821340305625,-0.6517590900514533,-0.23838638665928547,0.3381218778912375,-0.545721549272496,0.7667213224835538,1.9149267326392199,17.42958311842131,459
0,-6.245107684127694,69.60814069230187,53.51852137369747,0.033997098126841596,-1.6582653758834216,-0.8889791373124605,0.0,-0.0,1.0,1.9778198828183873,16.711110311361587,466
0,-6.985687324646388,70.37420688015912,53.29333656472803,1.0983367054186548,0.28955413928736295,-1.2580556985895233,0.0,0.0,1.0,0.9769599165704469,17.69289934155688,470
0,-9.9914507418474,67.45485894567518,53.148111347719734,0.883762995662771,-1.4665410326190278,-0.4631202685582042,0.0,-0.0,1.0,1.8232416808525165,16.85013471602934,467
0,-11.971082052133262,64.63768467372564,53.32950119995779,0.8423785729889333,-1.7718638002216696,-0.5349223897835336,0.0,-0.0,1.0,1.9731709844891243,16.30656341681812,464
0,-12.849339733290822,63.51680238281576,52.846757817194394,0.5243188629617865,-0.3425951869319502,-0.3078998296297474,0.6526007757899677,-0.4264158712710561,0.6263239833875744,1.471006000100585,16.315565771741024,463
0,-16.048458938441517,59.110076988693336,53.65497940150574,0.4482825335604659,-0.7516971660767773,0.54385164872184,0.24776403386134666,-0.41546013544202426,0.8752176068745694,1.4824631395365873,17.475993159779105,459
0,-16.221698976868776,58.921535891380316,53.61548097581203,1.1693533271918601,-0.5727693116212577,-1.255761233776258,0.0,-0.0,1.0,1.9032999190179705,17.554588378957018,459
0,-18.81570096554121,55.845716005271896,53.046143045276104,0.5309422633366069,-0.4201189961674562,0.8807562462681582,0.5771179992558726,-0.456656497815534,0.67705218258104,1.394564832925716,19.069027879574154,384
0,-19.41948748887295,54.87609859181949,53.272020578438735,-0.11871756934040356,-0.9750609622616595,-0.6020244908753906,-0.022663461177048778,-0.1861414143353099,0.9822615442929276,1.086947117939428,19.526998371774674,288
0,-20.260619828218523,53.3130701412324,53.200892633020814,1.149079513952889,-0.5220992530568584,-0.017124729720985277,0.0,-0.0,1.0,1.5391513498549036,20.202675762720244,268
0,-21.63359796136666,48.39372360023545,54.35737959345608,1.132751723100423,-0.6626636196371004,-0.597721761869966,0.0,-0.0,1.0,1.7588616485333461,21.650744392221263,264
0,-23.181400843091524,48.31894547986307,53.69250220775226,-0.17087440394858955,-0.7951729452294263,0.7841532103097375,-0.12223435689551193,-0.5688239510118352,0.8133253191371985,1.3226197197676755,23.111128581297404,265
0,-22.975516034163995,46.63934453596312,54.25181575031051,1.0650844173378693,0.10998590630052735,0.22933652179818276,0.0,0.0,1.0,1.6306423237712198,22.927501696727383,265
0,-23.183184486513817,45.54057522911764,54.141383252479905,0.7584440618278836,-0.5175558913381938,-1.0276012811023358,0.32718473069274745,-0.22326812674599056,0.9182055845946759,1.2076346484544942,23.07634646735451,264
0,-25.9852291834695,39.978139279969206,53.755096003431554,0.4404384511389201,0.1565580186599042,-1.624368197046169,0.8329683908564607,0.29608650321423413,0.4674360303275367,1.4880393279075415,25.808062531677763,257
0,-25.616356616137466,36.94103426339624,53.189131916951425,1.309856587999026,-0.10168286139059891,-0.9190175237851839,0.0,-0.0,1.0,1.6352216991431774,25.529307374470058,257
0,-25.85257010414628,35.99671490078242,53.915328612179984,1.4852865629453087,0.5841970100994391,-0.27686648274087444,0.0,0.0,1.0,1.690153634061947,25.88737392866774,257
0,-25.944024860422,32.60039553480744,53.81585890024247,0.6212484710206023,-0.11370487549782116,-0.8946511287381851,0.762651597878167,-0.13958538174345958,0.6315682555808289,1.3221174856359101,25.96498771185608,256
0,-25.483277663675146,28.972292061251355,53.284734001672476,1.4582870317172103,-0.21788346409664225,-0.15135407786979765,0.0,-0.0,1.0,1.6802990542418923,25.351043576464292,253
0,-25.708051355794073,25.092039327718847,54.19273954860152,-0.003914319529845667,-0.14912651686314546,-0.7534077306140042,-0.025945668102371852,-0.9884699198142581,0.14917788016028297,0.5142836156798182,25.7812355781869,256
0,-27.04799997856477,20.496589766072777,53.79241966164282,1.627088681205524,0.42459982442677785,-0.8354654662656043,0.0,0.0,1.0,1.5378744509911841,26.868972228625864,261
0,-25.102432087237087,16.12919945582645,53.818122957354326,1.3815398195988675,0.8543870102773572,-0.1406217161001167,0.0,0.0,1.0,1.8015968165286647,25.108208167449494,259
0,-25.063034607178462,13.806771291177267,53.446341796237526,0.43989739702502895,0.0025981194107994876,-1.6140503876078454,0.8980286176835628,0.005303931323158851,0.4399050694568872,2.2723010585089933,25.032927263731107,260
0,-24.54647474860614,13.296548207184278,53.57736913969543,0.6954348781334109,0.34743254571057014,-0.5125483009805881,0.5627010685399808,0.28112001693334554,0.7773924642954545,1.507466534114044,24.565138831854686,261
0,-25.03642984644545,13.082382110191482,53.50607932175834,0.49226432912952794,-0.2819896403152986,-0.8145211736048679,0.714565636089848,-0.4093331463991345,0.5673114902577734,1.2045796333880758,25.058763471796794,260
0,-23.221091630318327,9.782200452815795,52.925991375248216,1.4761313924065647,0.9020901340131577,-0.007226730453175456,0.0,0.0,1.0,1.4817706551110952,23.14706791972713,262
0,-23.328295169982006,6.5477675986798145,53.460305020970566,1.3912318234907342,0.8307637782621993,-0.1537682504466118,0.0,0.0,1.0,1.657273371734692,23.199210118025707,265
0,-21.91014500384367,6.2133204581171295,53.73614930726128,0.877033687503193,0.9130955967396178,-1.3027648894874964,0.0,0.0,1.0,1.5213818641622117,21.7856512380331,265
0,-21.6554916966988,4.599612268094255,54.245955385952946,0.7279992948044088,-0.09246436690802212,0.17780761843178938,0.6738999810502265,-0.08559312564152766,0.7338478264486569,1.6619935939319819,21.561140959052494,269
0,-19.778071347087415,2.5399270910041403,53.984259133133946,0.6719848815974534,0.01564351983619633,-0.3072349045818794,0.7401990772836456,0.01723151705540515,0.672166944150342,1.4288678080528512,19.842053837529875,269
0,-19.57311125057911,1.2087911402072091,52.28161258566521,0.5448253634687404,0.4315412157381884,-0.23050175503005296,0.5636047908826113,0.44641588472469174,0.695026976138077,1.511532684507432,19.61928446465784,273
0,-19.457363305529768,-1.4903742671274858,53.32826601331769,0.30086737849889866,0.41423105340424665,0.1982222939769917,0.5048132583910163,0.6950216033357911,0.5119653748537994,1.518465550530935,19.86715956024389,417
0,-18.254520599758976,-1.3396790364857445,53.180319199165766,1.2017429946324967,-0.03363781117138004,-0.644953613373237,0.0,-0.0,1.0,1.4835413004476639,18.64770301073089,411
0,-17.341061203136476,-2.3668306682226476,54.057642154507256,0.9820322509153643,1.064218043678184,0.05476646870410906,0.0,0.0,1.0,2.04490486087476,18.084262747402153,445
0,-16.24662311175897,-3.7233077696365884,53.15056319400477,0.9759875439145629,0.6795064333011972,-0.08601093756551209,0.0,0.0,1.0,1.6334092449328077,17.307917035404042,453
0,-14.42188210010629,-6.310063421706764,53.58031114455586,0.6630386498818198,0.38247219301325386,-0.07549149796715898,0.5574103529302985,0.32154077312316987,0.7654444654352621,2.3290072926162866,16.770879125025402,464
0,-13.341202154075026,-7.869992756234167,53.12243674548146,-0.013411063648240074,1.260102433736734,-0.48194828758207287,-0.0,0.0,1.0,1.5335170971020529,16.65796416386206,465
0,-12.990208226260792,-9.894000285525475,53.78799745736288,1.2451020495507281,0.016927865320058744,0.10136156158381787,0.0,0.0,1.0,1.879189751261349,17.53243557536919,469
0,-11.722609576364436,-9.485668187701938,53.86736756763335,0.5073492646571093,0.19878722005445082,-0.7484379228339253,0.7807105726939423,0.30589437144022547,0.5449033264764367,1.3850335729509466,16.267222743663485,466
0,-10.496363640105072,-10.8706718530659,53.524712779957625,0.253276227985701,0.8288283949687902,-0.27310158692671105,0.14579807025113142,0.47711378804415244,0.8666633463861303,1.6782596983938622,16.188557823300616,469
0,-10.095112801379782,-12.846878858132428,53.642844949809096,0.6694081813203361,0.7686913655447716,-1.1940575386753116,0.0,0.0,1.0,1.6023475360991104,17.32254229501818,471
0,-8.62673153733799,-12.993480586013757,53.58409403097228,0.343498606886265,0.5172903670286794,-1.09378494492874,0.43361054693675327,0.6529940863681226,0.6209513803458936,1.6895797680742182,16.499725380531487,465
0,-7.5018480069345275,-13.20624833619894,53.3308563762368,0.3460232102866897,0.8774263778205417,0.18936372578385063,0.12189116737556133,0.3090848310147886,0.9431909194603086,1.4425628929654526,16.013259521618313,462
0,-5.516467470385783,-15.869842512529466,53.43417221597895,-0.04575531541963984,0.17019081210170217,-0.31225129945313085,-0.25556440900942384,0.9505936941904656,0.17623410967513534,2.094816205523629,17.409179099718326,460
0,-4.458921395593642,-15.244214564618304,54.046510807686815,1.33241202118613,0.6969666610198441,-0.3478877865155685,0.0,0.0,1.0,2.186328040444651,16.452373878869867,460
0,-3.433023837398033,-17.483398171473414,52.9579466197277,1.0422020164739947,1.4587619153479077,-0.4614334516372867,0.0,0.0,1.0,1.6813082490030617,18.24105920787278,453
0,-3.1603170322629994,-17.290344939644942,53.510574011690245,0.24408785746654366,0.7674455050628125,-0.4698460846334744,0.17968209482374922,0.5649450056386249,0.8053269431750829,2.1403819394487966,17.98606042661299,453
0,-0.21337890692255332,-19.446422641432978,53.25907205602227,-0.1631534399840825,0.6199801505330917,-1.4236934424440397,-0.1953160649914432,0.7421975496608593,0.6410884744196192,1.7178404334643544,19.618046940257653,317
0,4.41961229710562,-22.120946226776347,53.271533359045236,0.29509173015084283,0.22101221385156555,-0.6201660376500113,0.7440157204212084,0.5572387997000229,0.3686807940142638,1.5310644802914697,22.121777191029683,281
0,5.878517110178491,-22.925169549283012,53.08958077351135,0.10920129956448854,1.012453022531868,-0.2383403069323549,0.0,0.0,1.0,1.6474697672173333,22.93774942833091,279
0,6.564306187665595,-22.375735177650338,53.63318444118296,1.0437274040914,-0.06065059392844141,0.11037094139767006,0.0,-0.0,1.0,0.7656996736456273,22.34470417758933,280
0,9.190965900482455,-22.420316798121984,54.36548312360764,-0.045463873984098846,0.7352789604558486,-1.0333219486540588,-0.041733545293596824,0.6749490333873751,0.7366831839581214,2.052806575091736,22.33623681583419,285
0,12.431366965125264,-24.643091739337784,52.8492503249128,0.7030736322025347,0.5447279533710216,-0.5840058364192843,0.36135307535765315,0.2799694259152581,0.8894048996279743,1.504178113230223,24.554567446006637,277
0,13.185997318757842,-24.056646150862335,52.67683120946229,-0.09819663087777145,0.8256546702300308,0.4152295882647903,-0.06561189227808921,0.5516764149420224,0.8314735189940845,1.6955436091219642,23.960777368386935,274
0,15.058640446863873,-25.629342673144507,52.912507380581395,0.7803940906404423,1.5158724193729864,0.36523112179978084,0.0,0.0,1.0,1.6339443812390964,25.46764878480697,276
0,21.44625110423065,-26.430217084244543,53.618414746129744,-0.23341843817495994,-0.30370046267219797,-1.1939117108489277,-0.5629107103599544,-0.7324024807813712,0.38303803767686667,0.27487018623658327,26.24394788329427,280
0,25.991574283642777,-26.67012957882389,52.88150029746089,-0.044862231779334905,0.9123514518374174,0.09406257151362285,-0.01998606815086179,0.4064514307636314,0.9134537708664112,1.869597671651269,26.545968125079916,279
0,27.195437098937944,-26.300597910760175,52.7415205980975,-0.33228065493616055,0.7094408160304979,-0.46857278318776036,-0.26361738582820704,0.5628402693431589,0.783400730849048,1.7899646238757363,26.167667794473193,277
0,29.742979979031546,-26.378175207203775,53.99801457064599,0.5995397782450803,1.7124493481798826,-0.6849484197937055,0.0,0.0,1.0,1.85700933802729,26.305296593588565,284
0,32.64709668325311,-26.27651427886985,54.47592058913564,0.5367874197469448,0.5054987701182619,-0.3163617947613784,0.4917839853798047,0.463118528169947,0.7373396372023262,1.52461864080829,26.19694385854184,292
0,34.39286032913348,-26.278404919466073,53.670273845337135,-0.2446240594867151,0.7148407512532267,-0.5673777832724662,-0.21210609932763883,0.6198167249243735,0.7555383710520845,1.678827655955246,26.252670345823596,279
0,35.31615362550078,-25.001590505149483,54.37619283948116,0.16291163741660714,1.305497082270814,-0.8272687005662757,0.0,0.0,1.0,2.0450163806796966,25.03686109621184,287
0,37.855019867580026,-26.003123287528936,53.9969440574477,-0.6664046512844498,1.4838990661697764,0.026672917577755362,-0.0,0.0,1.0,1.8265809020781716,26.011631114632085,281
0,41.046381068650774,-25.120150218372782,53.34664339572108,0.008633415687007845,1.2144707225169427,-0.4551718501525382,0.0,0.0,1.0,1.8958194537342252,25.048948827228397,280
0,43.93963446987916,-24.252751108551116,53.62637507715763,-0.2660782591994918,1.0894731787385654,-0.8873910317811602,-0.0,0.0,1.0,1.8953468358346754,24.197443072062068,285
0,46.688531027112376,-24.42880244629866,53.233198165271375,-0.21104085110561338,0.21085473956003553,0.38368678024917646,-0.6752058136905049,0.6746103668994653,0.2983252621390151,0.26827769303083343,24.23907618146032,288
0,48.71390866934145,-22.958346178310165,53.97935096498045,0.2232436250244464,-0.7319829422747309,-0.03333233070791991,0.18778267694555978,-0.6157117201612553,0.7652690663389103,2.1684772135876068e-05,22.900428735462846,290
0,50.94724624799632,-21.39176256860957,53.49839807749266,0.0973008618453392,-0.010779154444070516,-0.07578163213969696,0.9891454637792937,-0.10957921152513914,0.09789610761605853,0.713159380973189,21.347322394705586,286
0,52.01162313681055,-20.046856776443946,53.41722508154899,-0.7026385053837725,0.4947215522386923,0.08168752252735095,-0.41816573369006604,0.29442679169879565,0.8593313001964974,1.838767422773044,19.969498330796444,285
0,55.20988333819145,-19.836954692801445,53.89654946154717,-0.6028123595810144,1.1355408560169988,-0.9647444387792838,-0.0,0.0,1.0,1.898249378803202,19.98066578212562,330
